relative_path,class_name,label_idx,split
Railway/390.jpg,Railway,12,train
Railway/391.jpg,Railway,12,train
Railway/392.jpg,Railway,12,train
Railway/393.jpg,Railway,12,test
Railway/394.jpg,Railway,12,train
Railway/395.jpg,Railway,12,train
Railway/396.jpg,Railway,12,train
Railway/397.jpg,Railway,12,train
Railway/398.jpg,Railway,12,train
Railway/399.jpg,Railway,12,val
Railway/400.jpg,Railway,12,val
Railway/401.jpg,Railway,12,train
Railway/402.jpg,Railway,12,val
Railway/403.jpg,Railway,12,val
Railway/404.jpg,Railway,12,train
Railway/405.jpg,Railway,12,val
Railway/406.jpg,Railway,12,train
Railway/407.jpg,Railway,12,train
Railway/408.jpg,Railway,12,train
Railway/409.jpg,Railway,12,train
Railway/410.jpg,Railway,12,train
Railway/411.jpg,Railway,12,val
Railway/412.jpg,Railway,12,train
Railway/413.jpg,Railway,12,train
Railway/414.jpg,Railway,12,train
Railway/415.jpg,Railway,12,train
Railway/416.jpg,Railway,12,train
Railway/417.jpg,Railway,12,train
Railway/418.jpg,Railway,12,val
Railway/419.jpg,Railway,12,train
Railway/420.jpg,Railway,12,train
Railway/421.jpg,Railway,12,train
Railway/422.jpg,Railway,12,train
Railway/423.jpg,Railway,12,train
Railway/424.jpg,Railway,12,train
Railway/425.jpg,Railway,12,train
Railway/426.jpg,Railway,12,train
Railway/427.jpg,Railway,12,train
Railway/428.jpg,Railway,12,test
Railway/429.jpg,Railway,12,train
Railway/430.jpg,Railway,12,train
Railway/431.jpg,Railway,12,test
Railway/432.jpg,Railway,12,train
Railway/433.jpg,Railway,12,train
Railway/434.jpg,Railway,12,val
Railway/435.jpg,Railway,12,test
Railway/436.jpg,Railway,12,train
Railway/437.jpg,Railway,12,train
Railway/438.jpg,Railway,12,train
Railway/439.jpg,Railway,12,train
Railway/440.jpg,Railway,12,train
Railway/441.jpg,Railway,12,train
Railway/442.jpg,Railway,12,val
Railway/443.jpg,Railway,12,test
Railway/444.jpg,Railway,12,train
Railway/445.jpg,Railway,12,train
Railway/446.jpg,Railway,12,train
Railway/447.jpg,Railway,12,val
Railway/448.jpg,Railway,12,train
Railway/449.jpg,Railway,12,train
Railway/450.jpg,Railway,12,train
Railway/451.jpg,Railway,12,train
Railway/452.jpg,Railway,12,train
Railway/453.jpg,Railway,12,train
Railway/454.jpg,Railway,12,train
Railway/455.jpg,Railway,12,train
Railway/456.jpg,Railway,12,train
Railway/457.jpg,Railway,12,train
Railway/458.jpg,Railway,12,train
Railway/459.jpg,Railway,12,train
Railway/460.jpg,Railway,12,train
Railway/461.jpg,Railway,12,train
Railway/462.jpg,Railway,12,train
Railway/463.jpg,Railway,12,val
Railway/464.jpg,Railway,12,test
Railway/465.jpg,Railway,12,train
Railway/466.jpg,Railway,12,test
Railway/467.jpg,Railway,12,train
Railway/468.jpg,Railway,12,train
Railway/469.jpg,Railway,12,train
Railway/470.jpg,Railway,12,train
Railway/471.jpg,Railway,12,train
Railway/472.jpg,Railway,12,train
Railway/473.jpg,Railway,12,train
Railway/474.jpg,Railway,12,train
Railway/475.jpg,Railway,12,train
Railway/476.jpg,Railway,12,train
Railway/477.jpg,Railway,12,train
Railway/478.jpg,Railway,12,train
Railway/479.jpg,Railway,12,train
Railway/480.jpg,Railway,12,test
Railway/481.jpg,Railway,12,train
Railway/482.jpg,Railway,12,train
Railway/483.jpg,Railway,12,val
Railway/484.jpg,Railway,12,train
Railway/485.jpg,Railway,12,train
Railway/486.jpg,Railway,12,train
Railway/487.jpg,Railway,12,train
Railway/488.jpg,Railway,12,train
Railway/489.jpg,Railway,12,train
Railway/490.jpg,Railway,12,train
Railway/491.jpg,Railway,12,train
Railway/492.jpg,Railway,12,test
Railway/493.jpg,Railway,12,train
Railway/494.jpg,Railway,12,train
Railway/495.jpg,Railway,12,train
Railway/496.jpg,Railway,12,test
Railway/497.jpg,Railway,12,val
Railway/498.jpg,Railway,12,train
Railway/499.jpg,Railway,12,train
Railway/500.jpg,Railway,12,train
Railway/501.jpg,Railway,12,train
Railway/502.jpg,Railway,12,train
Railway/503.jpg,Railway,12,train
Railway/504.jpg,Railway,12,train
Railway/505.jpg,Railway,12,train
Railway/506.jpg,Railway,12,train
Railway/507.jpg,Railway,12,train
Railway/508.jpg,Railway,12,train
Railway/509.jpg,Railway,12,train
Railway/510.jpg,Railway,12,train
Railway/511.jpg,Railway,12,test
Railway/512.jpg,Railway,12,train
Railway/513.jpg,Railway,12,train
Railway/514.jpg,Railway,12,train
Railway/515.jpg,Railway,12,train
Railway/516.jpg,Railway,12,train
Railway/517.jpg,Railway,12,train
Railway/518.jpg,Railway,12,train
Railway/519.jpg,Railway,12,train
Railway/520.jpg,Railway,12,train
Railway/521.jpg,Railway,12,test
Railway/522.jpg,Railway,12,val
Railway/523.jpg,Railway,12,train
Railway/524.jpg,Railway,12,train
Railway/525.jpg,Railway,12,train
Railway/526.jpg,Railway,12,train
Railway/527.jpg,Railway,12,train
Railway/528.jpg,Railway,12,test
Railway/529.jpg,Railway,12,train
Railway/530.jpg,Railway,12,train
Railway/531.jpg,Railway,12,train
Railway/532.jpg,Railway,12,train
Railway/533.jpg,Railway,12,train
Railway/534.jpg,Railway,12,train
Railway/535.jpg,Railway,12,test
Railway/536.jpg,Railway,12,train
Railway/537.jpg,Railway,12,test
Railway/538.jpg,Railway,12,train
Railway/539.jpg,Railway,12,train
Railway/540.jpg,Railway,12,train
Railway/541.jpg,Railway,12,train
Railway/542.jpg,Railway,12,train
Railway/543.jpg,Railway,12,train
Railway/544.jpg,Railway,12,train
Railway/545.jpg,Railway,12,train
Railway/546.jpg,Railway,12,train
Railway/547.jpg,Railway,12,train
Railway/548.jpg,Railway,12,train
Railway/549.jpg,Railway,12,val
Railway/550.jpg,Railway,12,train
Railway/551.jpg,Railway,12,train
Railway/552.jpg,Railway,12,train
Railway/553.jpg,Railway,12,train
Railway/554.jpg,Railway,12,train
Railway/555.jpg,Railway,12,train
Railway/556.jpg,Railway,12,train
Railway/557.jpg,Railway,12,train
Railway/558.jpg,Railway,12,train
Railway/559.jpg,Railway,12,train
Railway/560.jpg,Railway,12,train
Railway/561.jpg,Railway,12,train
Railway/562.jpg,Railway,12,train
Railway/563.jpg,Railway,12,train
Railway/564.jpg,Railway,12,train
Railway/565.jpg,Railway,12,train
Railway/566.jpg,Railway,12,train
Railway/567.jpg,Railway,12,train
Railway/568.jpg,Railway,12,train
Railway/569.jpg,Railway,12,test
Railway/570.jpg,Railway,12,train
Railway/571.jpg,Railway,12,train
Railway/572.jpg,Railway,12,train
Railway/573.jpg,Railway,12,train
Railway/574.jpg,Railway,12,test
Railway/575.jpg,Railway,12,val
Railway/576.jpg,Railway,12,train
Railway/577.jpg,Railway,12,test
Railway/578.jpg,Railway,12,train
Railway/579.jpg,Railway,12,train
Railway/580.jpg,Railway,12,val
Railway/581.jpg,Railway,12,train
Railway/582.jpg,Railway,12,test
Railway/583.jpg,Railway,12,train
Railway/584.jpg,Railway,12,test
Railway/585.jpg,Railway,12,test
Railway/586.jpg,Railway,12,train
Railway/587.jpg,Railway,12,train
Railway/588.jpg,Railway,12,train
Railway/589.jpg,Railway,12,train
Railway/590.jpg,Railway,12,train
Railway/591.jpg,Railway,12,train
Railway/592.jpg,Railway,12,train
Railway/593.jpg,Railway,12,train
Railway/594.jpg,Railway,12,train
Railway/595.jpg,Railway,12,train
Railway/596.jpg,Railway,12,train
Railway/597.jpg,Railway,12,train
Railway/598.jpg,Railway,12,train
Railway/599.jpg,Railway,12,train
Railway/600.jpg,Railway,12,val
Railway/601.jpg,Railway,12,train
Railway/602.jpg,Railway,12,val
Railway/603.jpg,Railway,12,train
Railway/604.jpg,Railway,12,train
Railway/605.jpg,Railway,12,train
Railway/606.jpg,Railway,12,test
Railway/607.jpg,Railway,12,train
Railway/608.jpg,Railway,12,train
Railway/609.jpg,Railway,12,train
Railway/610.jpg,Railway,12,train
Railway/611.jpg,Railway,12,train
Railway/612.jpg,Railway,12,train
Railway/613.jpg,Railway,12,train
Railway/614.jpg,Railway,12,train
Railway/615.jpg,Railway,12,train
Railway/616.jpg,Railway,12,train
Railway/617.jpg,Railway,12,val
Railway/618.jpg,Railway,12,train
Railway/619.jpg,Railway,12,train
Railway/620.jpg,Railway,12,train
Railway/621.jpg,Railway,12,train
Railway/622.jpg,Railway,12,train
Railway/623.jpg,Railway,12,val
Railway/624.jpg,Railway,12,train
Railway/625.jpg,Railway,12,train
Railway/626.jpg,Railway,12,train
Railway/627.jpg,Railway,12,train
Railway/628.jpg,Railway,12,val
Railway/629.jpg,Railway,12,train
Railway/630.jpg,Railway,12,val
Railway/631.jpg,Railway,12,test
Railway/632.jpg,Railway,12,train
Railway/633.jpg,Railway,12,train
Railway/634.jpg,Railway,12,train
Railway/635.jpg,Railway,12,train
Railway/636.jpg,Railway,12,train
Railway/637.jpg,Railway,12,train
Railway/638.jpg,Railway,12,train
Railway/639.jpg,Railway,12,train
Railway/640.jpg,Railway,12,val
Railway/641.jpg,Railway,12,train
Railway/642.jpg,Railway,12,train
Railway/643.jpg,Railway,12,train
Railway/644.jpg,Railway,12,train
Railway/645.jpg,Railway,12,train
Railway/646.jpg,Railway,12,train
Railway/647.jpg,Railway,12,train
Railway/648.jpg,Railway,12,train
Railway/649.jpg,Railway,12,train
Railway/650.jpg,Railway,12,test
Railway/651.jpg,Railway,12,train
Railway/652.jpg,Railway,12,test
Railway/653.jpg,Railway,12,train
Railway/654.jpg,Railway,12,train
Railway/655.jpg,Railway,12,train
Railway/656.jpg,Railway,12,train
Railway/657.jpg,Railway,12,train
Railway/658.jpg,Railway,12,train
Railway/659.jpg,Railway,12,train
Railway/660.jpg,Railway,12,train
Railway/661.jpg,Railway,12,train
Railway/662.jpg,Railway,12,train
Railway/663.jpg,Railway,12,train
Railway/664.jpg,Railway,12,test
Railway/665.jpg,Railway,12,train
Railway/666.jpg,Railway,12,train
Railway/667.jpg,Railway,12,train
Railway/668.jpg,Railway,12,test
Railway/669.jpg,Railway,12,train
Railway/670.jpg,Railway,12,train
Railway/671.jpg,Railway,12,train
Railway/672.jpg,Railway,12,test
Railway/673.jpg,Railway,12,train
Railway/674.jpg,Railway,12,train
Railway/675.jpg,Railway,12,train
Railway/676.jpg,Railway,12,train
Railway/677.jpg,Railway,12,train
Railway/678.jpg,Railway,12,train
Railway/679.jpg,Railway,12,train
Railway/680.jpg,Railway,12,train
Railway/681.jpg,Railway,12,train
Railway/682.jpg,Railway,12,train
Railway/683.jpg,Railway,12,train
Railway/684.jpg,Railway,12,train
Railway/685.jpg,Railway,12,train
Railway/686.jpg,Railway,12,train
Railway/687.jpg,Railway,12,train
Railway/688.jpg,Railway,12,train
Railway/689.jpg,Railway,12,test
Railway/690.jpg,Railway,12,train
Railway/691.jpg,Railway,12,train
Railway/692.jpg,Railway,12,train
Railway/693.jpg,Railway,12,train
Railway/694.jpg,Railway,12,train
Railway/695.jpg,Railway,12,train
Railway/696.jpg,Railway,12,train
Railway/697.jpg,Railway,12,train
Railway/698.jpg,Railway,12,test
Railway/699.jpg,Railway,12,train
Railway/700.jpg,Railway,12,train
Railway/701.jpg,Railway,12,train
Railway/702.jpg,Railway,12,test
Railway/703.jpg,Railway,12,train
Railway/704.jpg,Railway,12,val
Railway/705.jpg,Railway,12,train
Railway/706.jpg,Railway,12,train
Railway/707.jpg,Railway,12,train
Railway/708.jpg,Railway,12,train
Railway/709.jpg,Railway,12,train
Railway/710.jpg,Railway,12,train
Railway/711.jpg,Railway,12,train
Railway/712.jpg,Railway,12,train
Railway/713.jpg,Railway,12,test
Railway/714.jpg,Railway,12,train
Railway/715.jpg,Railway,12,train
Railway/716.jpg,Railway,12,train
Railway/717.jpg,Railway,12,train
Railway/718.jpg,Railway,12,train
Railway/719.jpg,Railway,12,test
Railway/720.jpg,Railway,12,train
Railway/721.jpg,Railway,12,train
Railway/722.jpg,Railway,12,train
Railway/723.jpg,Railway,12,train
Railway/724.jpg,Railway,12,train
Railway/725.jpg,Railway,12,train
Railway/726.jpg,Railway,12,train
Railway/727.jpg,Railway,12,test
Railway/728.jpg,Railway,12,train
Railway/729.jpg,Railway,12,train
Railway/730.jpg,Railway,12,train
Railway/731.jpg,Railway,12,train
Railway/732.jpg,Railway,12,train
Railway/733.jpg,Railway,12,train
Railway/734.jpg,Railway,12,val
Railway/735.jpg,Railway,12,train
Railway/736.jpg,Railway,12,train
Railway/737.jpg,Railway,12,train
Railway/738.jpg,Railway,12,train
Railway/739.jpg,Railway,12,train
Railway/740.jpg,Railway,12,train
Railway/741.jpg,Railway,12,train
Railway/742.jpg,Railway,12,train
Railway/743.jpg,Railway,12,train
Railway/744.jpg,Railway,12,train
Railway/745.jpg,Railway,12,train
Railway/746.jpg,Railway,12,train
Railway/747.jpg,Railway,12,train
Railway/748.jpg,Railway,12,train
Railway/749.jpg,Railway,12,train
Railway/750.jpg,Railway,12,train
Railway/751.jpg,Railway,12,train
Railway/752.jpg,Railway,12,train
Railway/753.jpg,Railway,12,train
Railway/754.jpg,Railway,12,train
Railway/755.jpg,Railway,12,train
Railway/756.jpg,Railway,12,train
Railway/757.jpg,Railway,12,val
Railway/758.jpg,Railway,12,train
Railway/759.jpg,Railway,12,train
Railway/760.jpg,Railway,12,train
Railway/761.jpg,Railway,12,train
Railway/762.jpg,Railway,12,train
Railway/763.jpg,Railway,12,train
Railway/764.jpg,Railway,12,train
Railway/765.jpg,Railway,12,train
Railway/766.jpg,Railway,12,train
Railway/767.jpg,Railway,12,train
Railway/768.jpg,Railway,12,train
Railway/769.jpg,Railway,12,train
Railway/770.jpg,Railway,12,train
Railway/771.jpg,Railway,12,train
Railway/772.jpg,Railway,12,train
Railway/773.jpg,Railway,12,train
Railway/774.jpg,Railway,12,train
Railway/775.jpg,Railway,12,val
Railway/776.jpg,Railway,12,val
Railway/777.jpg,Railway,12,train
Railway/778.jpg,Railway,12,train
Railway/779.jpg,Railway,12,train
Railway/780.jpg,Railway,12,val
Railway/781.jpg,Railway,12,train
Railway/782.jpg,Railway,12,train
Railway/783.jpg,Railway,12,train
Railway/784.jpg,Railway,12,train
Railway/785.jpg,Railway,12,train
Railway/786.jpg,Railway,12,train
Railway/787.jpg,Railway,12,train
Railway/788.jpg,Railway,12,val
Railway/789.jpg,Railway,12,train
Railway/790.jpg,Railway,12,train
Railway/791.jpg,Railway,12,train
Railway/792.jpg,Railway,12,val
Railway/793.jpg,Railway,12,val
Railway/794.jpg,Railway,12,train
Railway/795.jpg,Railway,12,val
Railway/796.jpg,Railway,12,train
Railway/797.jpg,Railway,12,val
Railway/798.jpg,Railway,12,train
Railway/799.jpg,Railway,12,train
Railway/800.jpg,Railway,12,val
Residential/001.jpg,Residential,13,train
Residential/002.jpg,Residential,13,train
Residential/003.jpg,Residential,13,train
Residential/004.jpg,Residential,13,train
Residential/005.jpg,Residential,13,train
Residential/006.jpg,Residential,13,train
Residential/007.jpg,Residential,13,val
Residential/008.jpg,Residential,13,train
Residential/009.jpg,Residential,13,val
Residential/010.jpg,Residential,13,train
Residential/011.jpg,Residential,13,train
Residential/012.jpg,Residential,13,train
Residential/013.jpg,Residential,13,train
Residential/014.jpg,Residential,13,train
Residential/015.jpg,Residential,13,test
Residential/016.jpg,Residential,13,train
Residential/017.jpg,Residential,13,val
Residential/018.jpg,Residential,13,train
Residential/019.jpg,Residential,13,val
Residential/020.jpg,Residential,13,train
Residential/021.jpg,Residential,13,train
Residential/022.jpg,Residential,13,test
Residential/023.jpg,Residential,13,val
Residential/024.jpg,Residential,13,train
Residential/025.jpg,Residential,13,train
Residential/026.jpg,Residential,13,train
Residential/027.jpg,Residential,13,val
Residential/028.jpg,Residential,13,train
Residential/029.jpg,Residential,13,test
Residential/030.jpg,Residential,13,train
Residential/031.jpg,Residential,13,train
Residential/032.jpg,Residential,13,train
Residential/033.jpg,Residential,13,test
Residential/034.jpg,Residential,13,train
Residential/035.jpg,Residential,13,train
Residential/036.jpg,Residential,13,train
Residential/037.jpg,Residential,13,train
Residential/038.jpg,Residential,13,train
Residential/039.jpg,Residential,13,test
Residential/040.jpg,Residential,13,train
Residential/041.jpg,Residential,13,test
Residential/042.jpg,Residential,13,train
Residential/043.jpg,Residential,13,train
Residential/044.jpg,Residential,13,train
Residential/045.jpg,Residential,13,train
Residential/046.jpg,Residential,13,train
Residential/047.jpg,Residential,13,val
Residential/048.jpg,Residential,13,train
Residential/049.jpg,Residential,13,train
Residential/050.jpg,Residential,13,train
Residential/051.jpg,Residential,13,train
Residential/052.jpg,Residential,13,train
Residential/053.jpg,Residential,13,test
Residential/054.jpg,Residential,13,train
Residential/055.jpg,Residential,13,train
Residential/056.jpg,Residential,13,val
Residential/057.jpg,Residential,13,train
Residential/058.jpg,Residential,13,train
Residential/059.jpg,Residential,13,test
Residential/060.jpg,Residential,13,train
Residential/061.jpg,Residential,13,train
Residential/062.jpg,Residential,13,train
Residential/063.jpg,Residential,13,train
Residential/064.jpg,Residential,13,train
Residential/065.jpg,Residential,13,train
Residential/066.jpg,Residential,13,train
Residential/067.jpg,Residential,13,val
Residential/068.jpg,Residential,13,train
Residential/069.jpg,Residential,13,val
Residential/070.jpg,Residential,13,test
Residential/071.jpg,Residential,13,train
Residential/072.jpg,Residential,13,train
Residential/073.jpg,Residential,13,train
Residential/074.jpg,Residential,13,train
Residential/075.jpg,Residential,13,train
Residential/076.jpg,Residential,13,train
Residential/077.jpg,Residential,13,val
Residential/078.jpg,Residential,13,train
Residential/079.jpg,Residential,13,train
Residential/080.jpg,Residential,13,train
Residential/081.jpg,Residential,13,val
Residential/082.jpg,Residential,13,train
Residential/083.jpg,Residential,13,train
Residential/084.jpg,Residential,13,test
Residential/085.jpg,Residential,13,train
Residential/086.jpg,Residential,13,train
Residential/087.jpg,Residential,13,train
Residential/088.jpg,Residential,13,train
Residential/089.jpg,Residential,13,val
Residential/090.jpg,Residential,13,val
Residential/091.jpg,Residential,13,train
Residential/092.jpg,Residential,13,train
Residential/093.jpg,Residential,13,train
Residential/094.jpg,Residential,13,train
Residential/095.jpg,Residential,13,test
Residential/096.jpg,Residential,13,train
Residential/097.jpg,Residential,13,train
Residential/098.jpg,Residential,13,train
Residential/099.jpg,Residential,13,train
Residential/100.jpg,Residential,13,train
Residential/101.jpg,Residential,13,train
Residential/102.jpg,Residential,13,train
Residential/103.jpg,Residential,13,train
Residential/104.jpg,Residential,13,val
Residential/105.jpg,Residential,13,train
Residential/106.jpg,Residential,13,train
Residential/107.jpg,Residential,13,train
Residential/108.jpg,Residential,13,train
Residential/109.jpg,Residential,13,train
Residential/110.jpg,Residential,13,train
Residential/111.jpg,Residential,13,train
Residential/112.jpg,Residential,13,train
Residential/113.jpg,Residential,13,train
Residential/114.jpg,Residential,13,train
Residential/115.jpg,Residential,13,train
Residential/116.jpg,Residential,13,train
Residential/117.jpg,Residential,13,train
Residential/118.jpg,Residential,13,train
Residential/119.jpg,Residential,13,train
Residential/120.jpg,Residential,13,train
Residential/121.jpg,Residential,13,train
Residential/122.jpg,Residential,13,train
Residential/123.jpg,Residential,13,val
Residential/124.jpg,Residential,13,test
Residential/125.jpg,Residential,13,val
Residential/126.jpg,Residential,13,train
Residential/127.jpg,Residential,13,train
Residential/128.jpg,Residential,13,train
Residential/129.jpg,Residential,13,train
Residential/130.jpg,Residential,13,train
Residential/131.jpg,Residential,13,val
Residential/132.jpg,Residential,13,train
Residential/133.jpg,Residential,13,train
Residential/134.jpg,Residential,13,train
Residential/135.jpg,Residential,13,train
Residential/136.jpg,Residential,13,train
Residential/137.jpg,Residential,13,train
Residential/138.jpg,Residential,13,val
Residential/139.jpg,Residential,13,train
Residential/140.jpg,Residential,13,train
Residential/141.jpg,Residential,13,train
Residential/142.jpg,Residential,13,train
Residential/143.jpg,Residential,13,val
Residential/144.jpg,Residential,13,train
Residential/145.jpg,Residential,13,train
Residential/146.jpg,Residential,13,train
Residential/147.jpg,Residential,13,test
Residential/148.jpg,Residential,13,train
Residential/149.jpg,Residential,13,train
Residential/150.jpg,Residential,13,train
Residential/151.jpg,Residential,13,train
Residential/152.jpg,Residential,13,train
Residential/153.jpg,Residential,13,train
Residential/154.jpg,Residential,13,val
Residential/155.jpg,Residential,13,train
Residential/156.jpg,Residential,13,train
Residential/157.jpg,Residential,13,val
Residential/158.jpg,Residential,13,train
Residential/159.jpg,Residential,13,train
Residential/160.jpg,Residential,13,train
Residential/161.jpg,Residential,13,train
Residential/162.jpg,Residential,13,train
Residential/163.jpg,Residential,13,test
Residential/164.jpg,Residential,13,val
Residential/165.jpg,Residential,13,val
Residential/166.jpg,Residential,13,train
Residential/167.jpg,Residential,13,train
Residential/168.jpg,Residential,13,train
Residential/169.jpg,Residential,13,test
Residential/170.jpg,Residential,13,train
Residential/171.jpg,Residential,13,test
Residential/172.jpg,Residential,13,train
Residential/173.jpg,Residential,13,val
Residential/174.jpg,Residential,13,train
Residential/175.jpg,Residential,13,train
Residential/176.jpg,Residential,13,train
Residential/177.jpg,Residential,13,train
Residential/178.jpg,Residential,13,val
Residential/179.jpg,Residential,13,train
Residential/180.jpg,Residential,13,train
Residential/181.jpg,Residential,13,train
Residential/182.jpg,Residential,13,train
Residential/183.jpg,Residential,13,train
Residential/184.jpg,Residential,13,train
Residential/185.jpg,Residential,13,train
Residential/186.jpg,Residential,13,train
Residential/187.jpg,Residential,13,train
Residential/188.jpg,Residential,13,train
Residential/189.jpg,Residential,13,train
Residential/190.jpg,Residential,13,train
Residential/191.jpg,Residential,13,train
Residential/192.jpg,Residential,13,train
Residential/193.jpg,Residential,13,train
Residential/194.jpg,Residential,13,train
Residential/195.jpg,Residential,13,test
Residential/196.jpg,Residential,13,train
Residential/197.jpg,Residential,13,test
Residential/198.jpg,Residential,13,train
Residential/199.jpg,Residential,13,train
Residential/200.jpg,Residential,13,test
Residential/201.jpg,Residential,13,test
Residential/202.jpg,Residential,13,train
Residential/203.jpg,Residential,13,train
Residential/204.jpg,Residential,13,train
Residential/205.jpg,Residential,13,train
Residential/206.jpg,Residential,13,train
Residential/207.jpg,Residential,13,test
Residential/208.jpg,Residential,13,test
Residential/209.jpg,Residential,13,train
Residential/210.jpg,Residential,13,test
Residential/211.jpg,Residential,13,train
Residential/212.jpg,Residential,13,train
Residential/213.jpg,Residential,13,val
Residential/214.jpg,Residential,13,val
Residential/215.jpg,Residential,13,train
Residential/216.jpg,Residential,13,train
Residential/217.jpg,Residential,13,train
Residential/218.jpg,Residential,13,val
Residential/219.jpg,Residential,13,train
Residential/220.jpg,Residential,13,train
Residential/221.jpg,Residential,13,train
Residential/222.jpg,Residential,13,train
Residential/223.jpg,Residential,13,test
Residential/224.jpg,Residential,13,train
Residential/225.jpg,Residential,13,train
Residential/226.jpg,Residential,13,val
Residential/227.jpg,Residential,13,train
Residential/228.jpg,Residential,13,train
Residential/229.jpg,Residential,13,test
Residential/230.jpg,Residential,13,train
Residential/231.jpg,Residential,13,train
Residential/232.jpg,Residential,13,val
Residential/233.jpg,Residential,13,train
Residential/234.jpg,Residential,13,train
Residential/235.jpg,Residential,13,train
Residential/236.jpg,Residential,13,train
Residential/237.jpg,Residential,13,val
Residential/238.jpg,Residential,13,train
Residential/239.jpg,Residential,13,train
Residential/240.jpg,Residential,13,train
Residential/241.jpg,Residential,13,train
Residential/242.jpg,Residential,13,train
Residential/243.jpg,Residential,13,train
Residential/244.jpg,Residential,13,train
Residential/245.jpg,Residential,13,train
Residential/246.jpg,Residential,13,train
Residential/247.jpg,Residential,13,train
Residential/248.jpg,Residential,13,train
Residential/249.jpg,Residential,13,train
Residential/250.jpg,Residential,13,train
Residential/251.jpg,Residential,13,train
Residential/252.jpg,Residential,13,train
Residential/253.jpg,Residential,13,train
Residential/254.jpg,Residential,13,test
Residential/255.jpg,Residential,13,train
Residential/256.jpg,Residential,13,train
Residential/257.jpg,Residential,13,test
Residential/258.jpg,Residential,13,val
Residential/259.jpg,Residential,13,val
Residential/260.jpg,Residential,13,val
Residential/261.jpg,Residential,13,val
Residential/262.jpg,Residential,13,test
Residential/263.jpg,Residential,13,train
Residential/264.jpg,Residential,13,train
Residential/265.jpg,Residential,13,train
Residential/266.jpg,Residential,13,val
Residential/267.jpg,Residential,13,train
Residential/268.jpg,Residential,13,val
Residential/269.jpg,Residential,13,test
Residential/270.jpg,Residential,13,train
Residential/271.jpg,Residential,13,train
Residential/272.jpg,Residential,13,train
Residential/273.jpg,Residential,13,train
Residential/274.jpg,Residential,13,train
Residential/275.jpg,Residential,13,train
Residential/276.jpg,Residential,13,train
Residential/277.jpg,Residential,13,train
Residential/278.jpg,Residential,13,train
Residential/279.jpg,Residential,13,test
Residential/280.jpg,Residential,13,train
Residential/281.jpg,Residential,13,train
Residential/282.jpg,Residential,13,train
Residential/283.jpg,Residential,13,train
Residential/284.jpg,Residential,13,train
Residential/285.jpg,Residential,13,train
Residential/286.jpg,Residential,13,train
Residential/287.jpg,Residential,13,train
Residential/288.jpg,Residential,13,val
Residential/289.jpg,Residential,13,train
Residential/290.jpg,Residential,13,train
Residential/291.jpg,Residential,13,train
Residential/292.jpg,Residential,13,test
Residential/293.jpg,Residential,13,test
Residential/294.jpg,Residential,13,train
Residential/295.jpg,Residential,13,train
Residential/296.jpg,Residential,13,val
Residential/297.jpg,Residential,13,train
Residential/298.jpg,Residential,13,train
Residential/299.jpg,Residential,13,train
Residential/300.jpg,Residential,13,train
Residential/301.jpg,Residential,13,train
Residential/302.jpg,Residential,13,train
Residential/303.jpg,Residential,13,train
Residential/304.jpg,Residential,13,train
Residential/305.jpg,Residential,13,train
Residential/306.jpg,Residential,13,test
Residential/307.jpg,Residential,13,train
Residential/308.jpg,Residential,13,train
Residential/309.jpg,Residential,13,train
Residential/310.jpg,Residential,13,train
Residential/311.jpg,Residential,13,train
Residential/312.jpg,Residential,13,train
Residential/313.jpg,Residential,13,train
Residential/314.jpg,Residential,13,train
Residential/315.jpg,Residential,13,train
Residential/316.jpg,Residential,13,test
Residential/317.jpg,Residential,13,val
Residential/318.jpg,Residential,13,train
Residential/319.jpg,Residential,13,train
Residential/320.jpg,Residential,13,train
Residential/321.jpg,Residential,13,train
Residential/322.jpg,Residential,13,train
Residential/323.jpg,Residential,13,train
Residential/324.jpg,Residential,13,train
Residential/325.jpg,Residential,13,train
Residential/326.jpg,Residential,13,train
Residential/327.jpg,Residential,13,train
Residential/328.jpg,Residential,13,train
Residential/329.jpg,Residential,13,train
Residential/330.jpg,Residential,13,test
Residential/331.jpg,Residential,13,val
Residential/332.jpg,Residential,13,train
Residential/333.jpg,Residential,13,val
Residential/334.jpg,Residential,13,train
Residential/335.jpg,Residential,13,train
Residential/336.jpg,Residential,13,train
Residential/337.jpg,Residential,13,train
Residential/338.jpg,Residential,13,train
Residential/339.jpg,Residential,13,val
Residential/340.jpg,Residential,13,train
Residential/341.jpg,Residential,13,train
Residential/342.jpg,Residential,13,val
Residential/343.jpg,Residential,13,train
Residential/344.jpg,Residential,13,train
Residential/345.jpg,Residential,13,test
Residential/346.jpg,Residential,13,train
Residential/347.jpg,Residential,13,train
Residential/348.jpg,Residential,13,train
Residential/349.jpg,Residential,13,train
Residential/350.jpg,Residential,13,train
Residential/351.jpg,Residential,13,train
Residential/352.jpg,Residential,13,train
Residential/353.jpg,Residential,13,val
Residential/354.jpg,Residential,13,train
Residential/355.jpg,Residential,13,train
Residential/356.jpg,Residential,13,train
Residential/357.jpg,Residential,13,train
Residential/358.jpg,Residential,13,train
Residential/359.jpg,Residential,13,test
Residential/360.jpg,Residential,13,train
Residential/361.jpg,Residential,13,train
Residential/362.jpg,Residential,13,train
Residential/363.jpg,Residential,13,train
Residential/364.jpg,Residential,13,train
Residential/365.jpg,Residential,13,val
