relative_path,class_name,label_idx,split,is_human_made,is_water_related,is_vegetation_related,urban_density_proxy
Parking/536.jpg,Parking,10,train,1,0,0,2
Parking/537.jpg,Parking,10,train,1,0,0,2
Parking/538.jpg,Parking,10,test,1,0,0,2
Parking/539.jpg,Parking,10,train,1,0,0,2
Parking/540.jpg,Parking,10,test,1,0,0,2
Parking/541.jpg,Parking,10,val,1,0,0,2
Parking/542.jpg,Parking,10,val,1,0,0,2
Parking/543.jpg,Parking,10,test,1,0,0,2
Parking/544.jpg,Parking,10,train,1,0,0,2
Parking/545.jpg,Parking,10,train,1,0,0,2
Parking/546.jpg,Parking,10,train,1,0,0,2
Parking/547.jpg,Parking,10,train,1,0,0,2
Parking/548.jpg,Parking,10,train,1,0,0,2
Parking/549.jpg,Parking,10,train,1,0,0,2
Parking/550.jpg,Parking,10,train,1,0,0,2
Parking/551.jpg,Parking,10,test,1,0,0,2
Parking/552.jpg,Parking,10,val,1,0,0,2
Parking/553.jpg,Parking,10,train,1,0,0,2
Parking/554.jpg,Parking,10,val,1,0,0,2
Parking/555.jpg,Parking,10,train,1,0,0,2
Parking/556.jpg,Parking,10,val,1,0,0,2
Parking/557.jpg,Parking,10,train,1,0,0,2
Parking/558.jpg,Parking,10,val,1,0,0,2
Parking/559.jpg,Parking,10,train,1,0,0,2
Parking/560.jpg,Parking,10,train,1,0,0,2
Parking/561.jpg,Parking,10,train,1,0,0,2
Parking/562.jpg,Parking,10,train,1,0,0,2
Parking/563.jpg,Parking,10,test,1,0,0,2
Parking/564.jpg,Parking,10,train,1,0,0,2
Parking/565.jpg,Parking,10,train,1,0,0,2
Parking/566.jpg,Parking,10,train,1,0,0,2
Parking/567.jpg,Parking,10,train,1,0,0,2
Parking/568.jpg,Parking,10,train,1,0,0,2
Parking/569.jpg,Parking,10,train,1,0,0,2
Parking/570.jpg,Parking,10,train,1,0,0,2
Parking/571.jpg,Parking,10,train,1,0,0,2
Parking/572.jpg,Parking,10,train,1,0,0,2
Parking/573.jpg,Parking,10,train,1,0,0,2
Parking/574.jpg,Parking,10,train,1,0,0,2
Parking/575.jpg,Parking,10,test,1,0,0,2
Parking/576.jpg,Parking,10,train,1,0,0,2
Parking/577.jpg,Parking,10,train,1,0,0,2
Parking/578.jpg,Parking,10,train,1,0,0,2
Parking/579.jpg,Parking,10,train,1,0,0,2
Parking/580.jpg,Parking,10,train,1,0,0,2
Parking/581.jpg,Parking,10,train,1,0,0,2
Parking/582.jpg,Parking,10,train,1,0,0,2
Parking/583.jpg,Parking,10,train,1,0,0,2
Parking/584.jpg,Parking,10,train,1,0,0,2
Parking/585.jpg,Parking,10,train,1,0,0,2
Parking/586.jpg,Parking,10,train,1,0,0,2
Parking/587.jpg,Parking,10,train,1,0,0,2
Parking/588.jpg,Parking,10,train,1,0,0,2
Parking/589.jpg,Parking,10,train,1,0,0,2
Parking/590.jpg,Parking,10,train,1,0,0,2
Parking/591.jpg,Parking,10,train,1,0,0,2
Parking/592.jpg,Parking,10,train,1,0,0,2
Parking/593.jpg,Parking,10,train,1,0,0,2
Parking/594.jpg,Parking,10,train,1,0,0,2
Parking/595.jpg,Parking,10,train,1,0,0,2
Parking/596.jpg,Parking,10,train,1,0,0,2
Parking/597.jpg,Parking,10,train,1,0,0,2
Parking/598.jpg,Parking,10,train,1,0,0,2
Parking/599.jpg,Parking,10,val,1,0,0,2
Parking/600.jpg,Parking,10,train,1,0,0,2
Parking/601.jpg,Parking,10,val,1,0,0,2
Parking/602.jpg,Parking,10,train,1,0,0,2
Parking/603.jpg,Parking,10,train,1,0,0,2
Parking/604.jpg,Parking,10,test,1,0,0,2
Parking/605.jpg,Parking,10,train,1,0,0,2
Parking/606.jpg,Parking,10,val,1,0,0,2
Parking/607.jpg,Parking,10,train,1,0,0,2
Parking/608.jpg,Parking,10,train,1,0,0,2
Parking/609.jpg,Parking,10,test,1,0,0,2
Parking/610.jpg,Parking,10,val,1,0,0,2
Parking/611.jpg,Parking,10,train,1,0,0,2
Parking/612.jpg,Parking,10,train,1,0,0,2
Parking/613.jpg,Parking,10,train,1,0,0,2
Parking/614.jpg,Parking,10,train,1,0,0,2
Parking/615.jpg,Parking,10,test,1,0,0,2
Parking/616.jpg,Parking,10,train,1,0,0,2
Parking/617.jpg,Parking,10,train,1,0,0,2
Parking/618.jpg,Parking,10,train,1,0,0,2
Parking/619.jpg,Parking,10,val,1,0,0,2
Parking/620.jpg,Parking,10,train,1,0,0,2
Parking/621.jpg,Parking,10,train,1,0,0,2
Parking/622.jpg,Parking,10,train,1,0,0,2
Parking/623.jpg,Parking,10,train,1,0,0,2
Parking/624.jpg,Parking,10,train,1,0,0,2
Parking/625.jpg,Parking,10,train,1,0,0,2
Parking/626.jpg,Parking,10,test,1,0,0,2
Parking/627.jpg,Parking,10,train,1,0,0,2
Parking/628.jpg,Parking,10,train,1,0,0,2
Parking/629.jpg,Parking,10,train,1,0,0,2
Parking/630.jpg,Parking,10,train,1,0,0,2
Parking/631.jpg,Parking,10,train,1,0,0,2
Parking/632.jpg,Parking,10,val,1,0,0,2
Parking/633.jpg,Parking,10,train,1,0,0,2
Parking/634.jpg,Parking,10,train,1,0,0,2
Parking/635.jpg,Parking,10,train,1,0,0,2
Parking/636.jpg,Parking,10,train,1,0,0,2
Parking/637.jpg,Parking,10,train,1,0,0,2
Parking/638.jpg,Parking,10,train,1,0,0,2
Parking/639.jpg,Parking,10,train,1,0,0,2
Parking/640.jpg,Parking,10,train,1,0,0,2
Parking/641.jpg,Parking,10,train,1,0,0,2
Parking/642.jpg,Parking,10,train,1,0,0,2
Parking/643.jpg,Parking,10,train,1,0,0,2
Parking/644.jpg,Parking,10,train,1,0,0,2
Parking/645.jpg,Parking,10,test,1,0,0,2
Parking/646.jpg,Parking,10,test,1,0,0,2
Parking/647.jpg,Parking,10,test,1,0,0,2
Parking/648.jpg,Parking,10,train,1,0,0,2
Parking/649.jpg,Parking,10,train,1,0,0,2
Parking/650.jpg,Parking,10,train,1,0,0,2
Parking/651.jpg,Parking,10,val,1,0,0,2
Parking/652.jpg,Parking,10,val,1,0,0,2
Parking/653.jpg,Parking,10,val,1,0,0,2
Parking/654.jpg,Parking,10,train,1,0,0,2
Parking/655.jpg,Parking,10,val,1,0,0,2
Parking/656.jpg,Parking,10,train,1,0,0,2
Parking/657.jpg,Parking,10,train,1,0,0,2
Parking/658.jpg,Parking,10,val,1,0,0,2
Parking/659.jpg,Parking,10,train,1,0,0,2
Parking/660.jpg,Parking,10,train,1,0,0,2
Parking/661.jpg,Parking,10,train,1,0,0,2
Parking/662.jpg,Parking,10,train,1,0,0,2
Parking/663.jpg,Parking,10,val,1,0,0,2
Parking/664.jpg,Parking,10,test,1,0,0,2
Parking/665.jpg,Parking,10,train,1,0,0,2
Parking/666.jpg,Parking,10,val,1,0,0,2
Parking/667.jpg,Parking,10,train,1,0,0,2
Parking/668.jpg,Parking,10,train,1,0,0,2
Parking/669.jpg,Parking,10,train,1,0,0,2
Parking/670.jpg,Parking,10,train,1,0,0,2
Parking/671.jpg,Parking,10,train,1,0,0,2
Parking/672.jpg,Parking,10,train,1,0,0,2
Parking/673.jpg,Parking,10,test,1,0,0,2
Parking/674.jpg,Parking,10,train,1,0,0,2
Parking/675.jpg,Parking,10,train,1,0,0,2
Parking/676.jpg,Parking,10,test,1,0,0,2
Parking/677.jpg,Parking,10,train,1,0,0,2
Parking/678.jpg,Parking,10,test,1,0,0,2
Parking/679.jpg,Parking,10,train,1,0,0,2
Parking/680.jpg,Parking,10,train,1,0,0,2
Parking/681.jpg,Parking,10,train,1,0,0,2
Parking/682.jpg,Parking,10,test,1,0,0,2
Parking/683.jpg,Parking,10,train,1,0,0,2
Parking/684.jpg,Parking,10,train,1,0,0,2
Parking/685.jpg,Parking,10,train,1,0,0,2
Parking/686.jpg,Parking,10,val,1,0,0,2
Parking/687.jpg,Parking,10,train,1,0,0,2
Parking/688.jpg,Parking,10,test,1,0,0,2
Parking/689.jpg,Parking,10,val,1,0,0,2
Parking/690.jpg,Parking,10,train,1,0,0,2
Parking/691.jpg,Parking,10,train,1,0,0,2
Parking/692.jpg,Parking,10,train,1,0,0,2
Parking/693.jpg,Parking,10,train,1,0,0,2
Parking/694.jpg,Parking,10,train,1,0,0,2
Parking/695.jpg,Parking,10,test,1,0,0,2
Parking/696.jpg,Parking,10,train,1,0,0,2
Parking/697.jpg,Parking,10,train,1,0,0,2
Parking/698.jpg,Parking,10,train,1,0,0,2
Parking/699.jpg,Parking,10,train,1,0,0,2
Parking/700.jpg,Parking,10,test,1,0,0,2
Parking/701.jpg,Parking,10,val,1,0,0,2
Parking/702.jpg,Parking,10,val,1,0,0,2
Parking/703.jpg,Parking,10,train,1,0,0,2
Parking/704.jpg,Parking,10,train,1,0,0,2
Parking/705.jpg,Parking,10,train,1,0,0,2
Parking/706.jpg,Parking,10,train,1,0,0,2
Parking/707.jpg,Parking,10,train,1,0,0,2
Parking/708.jpg,Parking,10,train,1,0,0,2
Parking/709.jpg,Parking,10,train,1,0,0,2
Parking/710.jpg,Parking,10,train,1,0,0,2
Parking/711.jpg,Parking,10,train,1,0,0,2
Parking/712.jpg,Parking,10,train,1,0,0,2
Parking/713.jpg,Parking,10,train,1,0,0,2
Parking/714.jpg,Parking,10,train,1,0,0,2
Parking/715.jpg,Parking,10,train,1,0,0,2
Parking/716.jpg,Parking,10,train,1,0,0,2
Parking/717.jpg,Parking,10,test,1,0,0,2
Parking/718.jpg,Parking,10,train,1,0,0,2
Parking/719.jpg,Parking,10,test,1,0,0,2
Parking/720.jpg,Parking,10,train,1,0,0,2
Parking/721.jpg,Parking,10,train,1,0,0,2
Parking/722.jpg,Parking,10,train,1,0,0,2
Parking/723.jpg,Parking,10,train,1,0,0,2
Parking/724.jpg,Parking,10,train,1,0,0,2
Parking/725.jpg,Parking,10,train,1,0,0,2
Parking/726.jpg,Parking,10,train,1,0,0,2
Parking/727.jpg,Parking,10,val,1,0,0,2
Parking/728.jpg,Parking,10,train,1,0,0,2
Parking/729.jpg,Parking,10,train,1,0,0,2
Parking/730.jpg,Parking,10,train,1,0,0,2
Parking/731.jpg,Parking,10,train,1,0,0,2
Parking/732.jpg,Parking,10,test,1,0,0,2
Parking/733.jpg,Parking,10,test,1,0,0,2
Parking/734.jpg,Parking,10,train,1,0,0,2
Parking/735.jpg,Parking,10,train,1,0,0,2
Parking/736.jpg,Parking,10,train,1,0,0,2
Parking/737.jpg,Parking,10,train,1,0,0,2
Parking/738.jpg,Parking,10,train,1,0,0,2
Parking/739.jpg,Parking,10,train,1,0,0,2
Parking/740.jpg,Parking,10,train,1,0,0,2
Parking/741.jpg,Parking,10,train,1,0,0,2
Parking/742.jpg,Parking,10,train,1,0,0,2
Parking/743.jpg,Parking,10,train,1,0,0,2
Parking/744.jpg,Parking,10,train,1,0,0,2
Parking/745.jpg,Parking,10,train,1,0,0,2
Parking/746.jpg,Parking,10,train,1,0,0,2
Parking/747.jpg,Parking,10,test,1,0,0,2
Parking/748.jpg,Parking,10,train,1,0,0,2
Parking/749.jpg,Parking,10,train,1,0,0,2
Parking/750.jpg,Parking,10,train,1,0,0,2
Parking/751.jpg,Parking,10,train,1,0,0,2
Parking/752.jpg,Parking,10,train,1,0,0,2
Parking/753.jpg,Parking,10,train,1,0,0,2
Parking/754.jpg,Parking,10,train,1,0,0,2
Parking/755.jpg,Parking,10,train,1,0,0,2
Parking/756.jpg,Parking,10,train,1,0,0,2
Parking/757.jpg,Parking,10,train,1,0,0,2
Parking/758.jpg,Parking,10,train,1,0,0,2
Parking/759.jpg,Parking,10,val,1,0,0,2
Parking/760.jpg,Parking,10,train,1,0,0,2
Parking/761.jpg,Parking,10,train,1,0,0,2
Parking/762.jpg,Parking,10,train,1,0,0,2
Parking/763.jpg,Parking,10,val,1,0,0,2
Parking/764.jpg,Parking,10,train,1,0,0,2
Parking/765.jpg,Parking,10,val,1,0,0,2
Parking/766.jpg,Parking,10,test,1,0,0,2
Parking/767.jpg,Parking,10,val,1,0,0,2
Parking/768.jpg,Parking,10,train,1,0,0,2
Parking/769.jpg,Parking,10,train,1,0,0,2
Parking/770.jpg,Parking,10,train,1,0,0,2
Parking/771.jpg,Parking,10,train,1,0,0,2
Parking/772.jpg,Parking,10,train,1,0,0,2
Parking/773.jpg,Parking,10,test,1,0,0,2
Parking/774.jpg,Parking,10,train,1,0,0,2
Parking/775.jpg,Parking,10,train,1,0,0,2
Parking/776.jpg,Parking,10,train,1,0,0,2
Parking/777.jpg,Parking,10,train,1,0,0,2
Parking/778.jpg,Parking,10,train,1,0,0,2
Parking/779.jpg,Parking,10,train,1,0,0,2
Parking/780.jpg,Parking,10,train,1,0,0,2
Parking/781.jpg,Parking,10,train,1,0,0,2
Parking/782.jpg,Parking,10,train,1,0,0,2
Parking/783.jpg,Parking,10,test,1,0,0,2
Parking/784.jpg,Parking,10,train,1,0,0,2
Parking/785.jpg,Parking,10,train,1,0,0,2
Parking/786.jpg,Parking,10,train,1,0,0,2
Parking/787.jpg,Parking,10,train,1,0,0,2
Parking/788.jpg,Parking,10,train,1,0,0,2
Parking/789.jpg,Parking,10,train,1,0,0,2
Parking/790.jpg,Parking,10,train,1,0,0,2
Parking/791.jpg,Parking,10,train,1,0,0,2
Parking/792.jpg,Parking,10,train,1,0,0,2
Parking/793.jpg,Parking,10,val,1,0,0,2
Parking/794.jpg,Parking,10,train,1,0,0,2
Parking/795.jpg,Parking,10,train,1,0,0,2
Parking/796.jpg,Parking,10,train,1,0,0,2
Parking/797.jpg,Parking,10,train,1,0,0,2
Parking/798.jpg,Parking,10,train,1,0,0,2
Parking/799.jpg,Parking,10,train,1,0,0,2
Parking/800.jpg,Parking,10,train,1,0,0,2
Port/001.jpg,Port,11,train,1,1,0,2
Port/002.jpg,Port,11,train,1,1,0,2
Port/003.jpg,Port,11,train,1,1,0,2
Port/004.jpg,Port,11,train,1,1,0,2
Port/005.jpg,Port,11,train,1,1,0,2
Port/006.jpg,Port,11,val,1,1,0,2
Port/007.jpg,Port,11,train,1,1,0,2
Port/008.jpg,Port,11,train,1,1,0,2
Port/009.jpg,Port,11,train,1,1,0,2
Port/010.jpg,Port,11,test,1,1,0,2
Port/011.jpg,Port,11,val,1,1,0,2
Port/012.jpg,Port,11,test,1,1,0,2
Port/013.jpg,Port,11,train,1,1,0,2
Port/014.jpg,Port,11,train,1,1,0,2
Port/015.jpg,Port,11,train,1,1,0,2
Port/016.jpg,Port,11,val,1,1,0,2
Port/017.jpg,Port,11,train,1,1,0,2
Port/018.jpg,Port,11,train,1,1,0,2
Port/019.jpg,Port,11,train,1,1,0,2
Port/020.jpg,Port,11,train,1,1,0,2
Port/021.jpg,Port,11,train,1,1,0,2
Port/022.jpg,Port,11,train,1,1,0,2
Port/023.jpg,Port,11,val,1,1,0,2
Port/024.jpg,Port,11,train,1,1,0,2
Port/025.jpg,Port,11,train,1,1,0,2
Port/026.jpg,Port,11,train,1,1,0,2
Port/027.jpg,Port,11,train,1,1,0,2
Port/028.jpg,Port,11,train,1,1,0,2
Port/029.jpg,Port,11,test,1,1,0,2
Port/030.jpg,Port,11,train,1,1,0,2
Port/031.jpg,Port,11,train,1,1,0,2
Port/032.jpg,Port,11,train,1,1,0,2
Port/033.jpg,Port,11,train,1,1,0,2
Port/034.jpg,Port,11,train,1,1,0,2
Port/035.jpg,Port,11,val,1,1,0,2
Port/036.jpg,Port,11,train,1,1,0,2
Port/037.jpg,Port,11,train,1,1,0,2
Port/038.jpg,Port,11,train,1,1,0,2
Port/039.jpg,Port,11,train,1,1,0,2
Port/040.jpg,Port,11,train,1,1,0,2
Port/041.jpg,Port,11,train,1,1,0,2
Port/042.jpg,Port,11,train,1,1,0,2
Port/043.jpg,Port,11,train,1,1,0,2
Port/044.jpg,Port,11,test,1,1,0,2
Port/045.jpg,Port,11,test,1,1,0,2
Port/046.jpg,Port,11,train,1,1,0,2
Port/047.jpg,Port,11,train,1,1,0,2
Port/048.jpg,Port,11,train,1,1,0,2
Port/049.jpg,Port,11,test,1,1,0,2
Port/050.jpg,Port,11,train,1,1,0,2
Port/051.jpg,Port,11,train,1,1,0,2
Port/052.jpg,Port,11,val,1,1,0,2
Port/053.jpg,Port,11,train,1,1,0,2
Port/054.jpg,Port,11,train,1,1,0,2
Port/055.jpg,Port,11,train,1,1,0,2
Port/056.jpg,Port,11,val,1,1,0,2
Port/057.jpg,Port,11,train,1,1,0,2
Port/058.jpg,Port,11,train,1,1,0,2
Port/059.jpg,Port,11,train,1,1,0,2
Port/060.jpg,Port,11,train,1,1,0,2
Port/061.jpg,Port,11,train,1,1,0,2
Port/062.jpg,Port,11,train,1,1,0,2
Port/063.jpg,Port,11,train,1,1,0,2
Port/064.jpg,Port,11,train,1,1,0,2
Port/065.jpg,Port,11,train,1,1,0,2
Port/066.jpg,Port,11,train,1,1,0,2
Port/067.jpg,Port,11,train,1,1,0,2
Port/068.jpg,Port,11,train,1,1,0,2
Port/069.jpg,Port,11,train,1,1,0,2
Port/070.jpg,Port,11,train,1,1,0,2
Port/071.jpg,Port,11,train,1,1,0,2
Port/072.jpg,Port,11,train,1,1,0,2
Port/073.jpg,Port,11,train,1,1,0,2
Port/074.jpg,Port,11,train,1,1,0,2
Port/075.jpg,Port,11,test,1,1,0,2
Port/076.jpg,Port,11,train,1,1,0,2
Port/077.jpg,Port,11,val,1,1,0,2
Port/078.jpg,Port,11,train,1,1,0,2
Port/079.jpg,Port,11,train,1,1,0,2
Port/080.jpg,Port,11,val,1,1,0,2
Port/081.jpg,Port,11,train,1,1,0,2
Port/082.jpg,Port,11,train,1,1,0,2
Port/083.jpg,Port,11,val,1,1,0,2
Port/084.jpg,Port,11,train,1,1,0,2
Port/085.jpg,Port,11,train,1,1,0,2
Port/086.jpg,Port,11,train,1,1,0,2
Port/087.jpg,Port,11,train,1,1,0,2
Port/088.jpg,Port,11,train,1,1,0,2
Port/089.jpg,Port,11,train,1,1,0,2
Port/090.jpg,Port,11,train,1,1,0,2
Port/091.jpg,Port,11,train,1,1,0,2
Port/092.jpg,Port,11,test,1,1,0,2
Port/093.jpg,Port,11,train,1,1,0,2
Port/094.jpg,Port,11,val,1,1,0,2
Port/095.jpg,Port,11,train,1,1,0,2
Port/096.jpg,Port,11,train,1,1,0,2
Port/097.jpg,Port,11,train,1,1,0,2
Port/098.jpg,Port,11,train,1,1,0,2
Port/099.jpg,Port,11,train,1,1,0,2
Port/100.jpg,Port,11,train,1,1,0,2
Port/101.jpg,Port,11,train,1,1,0,2
Port/102.jpg,Port,11,train,1,1,0,2
Port/103.jpg,Port,11,train,1,1,0,2
Port/104.jpg,Port,11,train,1,1,0,2
Port/105.jpg,Port,11,train,1,1,0,2
Port/106.jpg,Port,11,train,1,1,0,2
Port/107.jpg,Port,11,train,1,1,0,2
Port/108.jpg,Port,11,val,1,1,0,2
Port/109.jpg,Port,11,train,1,1,0,2
Port/110.jpg,Port,11,train,1,1,0,2
Port/111.jpg,Port,11,train,1,1,0,2
Port/112.jpg,Port,11,train,1,1,0,2
Port/113.jpg,Port,11,val,1,1,0,2
Port/114.jpg,Port,11,train,1,1,0,2
Port/115.jpg,Port,11,train,1,1,0,2
Port/116.jpg,Port,11,train,1,1,0,2
Port/117.jpg,Port,11,train,1,1,0,2
Port/118.jpg,Port,11,test,1,1,0,2
Port/119.jpg,Port,11,train,1,1,0,2
Port/120.jpg,Port,11,train,1,1,0,2
Port/121.jpg,Port,11,train,1,1,0,2
Port/122.jpg,Port,11,train,1,1,0,2
Port/123.jpg,Port,11,train,1,1,0,2
Port/124.jpg,Port,11,train,1,1,0,2
Port/125.jpg,Port,11,train,1,1,0,2
Port/126.jpg,Port,11,train,1,1,0,2
Port/127.jpg,Port,11,val,1,1,0,2
Port/128.jpg,Port,11,val,1,1,0,2
Port/129.jpg,Port,11,test,1,1,0,2
Port/130.jpg,Port,11,train,1,1,0,2
Port/131.jpg,Port,11,train,1,1,0,2
Port/132.jpg,Port,11,train,1,1,0,2
Port/133.jpg,Port,11,train,1,1,0,2
Port/134.jpg,Port,11,train,1,1,0,2
Port/135.jpg,Port,11,train,1,1,0,2
Port/136.jpg,Port,11,train,1,1,0,2
Port/137.jpg,Port,11,train,1,1,0,2
Port/138.jpg,Port,11,test,1,1,0,2
Port/139.jpg,Port,11,val,1,1,0,2
Port/140.jpg,Port,11,train,1,1,0,2
Port/141.jpg,Port,11,train,1,1,0,2
Port/142.jpg,Port,11,train,1,1,0,2
Port/143.jpg,Port,11,train,1,1,0,2
Port/144.jpg,Port,11,train,1,1,0,2
Port/145.jpg,Port,11,train,1,1,0,2
Port/146.jpg,Port,11,train,1,1,0,2
Port/147.jpg,Port,11,train,1,1,0,2
Port/148.jpg,Port,11,train,1,1,0,2
Port/149.jpg,Port,11,test,1,1,0,2
Port/150.jpg,Port,11,train,1,1,0,2
Port/151.jpg,Port,11,train,1,1,0,2
Port/152.jpg,Port,11,train,1,1,0,2
Port/153.jpg,Port,11,test,1,1,0,2
Port/154.jpg,Port,11,train,1,1,0,2
Port/155.jpg,Port,11,train,1,1,0,2
Port/156.jpg,Port,11,train,1,1,0,2
Port/157.jpg,Port,11,train,1,1,0,2
Port/158.jpg,Port,11,test,1,1,0,2
Port/159.jpg,Port,11,train,1,1,0,2
Port/160.jpg,Port,11,train,1,1,0,2
Port/161.jpg,Port,11,test,1,1,0,2
Port/162.jpg,Port,11,train,1,1,0,2
Port/163.jpg,Port,11,train,1,1,0,2
Port/164.jpg,Port,11,train,1,1,0,2
Port/165.jpg,Port,11,val,1,1,0,2
Port/166.jpg,Port,11,train,1,1,0,2
Port/167.jpg,Port,11,train,1,1,0,2
Port/168.jpg,Port,11,train,1,1,0,2
Port/169.jpg,Port,11,train,1,1,0,2
Port/170.jpg,Port,11,train,1,1,0,2
Port/171.jpg,Port,11,train,1,1,0,2
Port/172.jpg,Port,11,train,1,1,0,2
Port/173.jpg,Port,11,train,1,1,0,2
Port/174.jpg,Port,11,train,1,1,0,2
Port/175.jpg,Port,11,train,1,1,0,2
Port/176.jpg,Port,11,train,1,1,0,2
Port/177.jpg,Port,11,test,1,1,0,2
Port/178.jpg,Port,11,train,1,1,0,2
Port/179.jpg,Port,11,train,1,1,0,2
Port/180.jpg,Port,11,train,1,1,0,2
Port/181.jpg,Port,11,val,1,1,0,2
Port/182.jpg,Port,11,train,1,1,0,2
Port/183.jpg,Port,11,train,1,1,0,2
Port/184.jpg,Port,11,train,1,1,0,2
Port/185.jpg,Port,11,train,1,1,0,2
Port/186.jpg,Port,11,train,1,1,0,2
Port/187.jpg,Port,11,train,1,1,0,2
Port/188.jpg,Port,11,train,1,1,0,2
Port/189.jpg,Port,11,train,1,1,0,2
Port/190.jpg,Port,11,train,1,1,0,2
Port/191.jpg,Port,11,train,1,1,0,2
Port/192.jpg,Port,11,train,1,1,0,2
Port/193.jpg,Port,11,val,1,1,0,2
Port/194.jpg,Port,11,train,1,1,0,2
Port/195.jpg,Port,11,train,1,1,0,2
Port/196.jpg,Port,11,test,1,1,0,2
Port/197.jpg,Port,11,train,1,1,0,2
Port/198.jpg,Port,11,train,1,1,0,2
Port/199.jpg,Port,11,train,1,1,0,2
Port/200.jpg,Port,11,val,1,1,0,2
Port/201.jpg,Port,11,train,1,1,0,2
Port/202.jpg,Port,11,train,1,1,0,2
Port/203.jpg,Port,11,train,1,1,0,2
Port/204.jpg,Port,11,val,1,1,0,2
Port/205.jpg,Port,11,train,1,1,0,2
Port/206.jpg,Port,11,train,1,1,0,2
Port/207.jpg,Port,11,train,1,1,0,2
Port/208.jpg,Port,11,train,1,1,0,2
Port/209.jpg,Port,11,val,1,1,0,2
Port/210.jpg,Port,11,train,1,1,0,2
Port/211.jpg,Port,11,train,1,1,0,2
Port/212.jpg,Port,11,test,1,1,0,2
Port/213.jpg,Port,11,val,1,1,0,2
Port/214.jpg,Port,11,train,1,1,0,2
Port/215.jpg,Port,11,train,1,1,0,2
Port/216.jpg,Port,11,train,1,1,0,2
Port/217.jpg,Port,11,train,1,1,0,2
Port/218.jpg,Port,11,train,1,1,0,2
Port/219.jpg,Port,11,val,1,1,0,2
Port/220.jpg,Port,11,val,1,1,0,2
Port/221.jpg,Port,11,train,1,1,0,2
Port/222.jpg,Port,11,train,1,1,0,2
Port/223.jpg,Port,11,train,1,1,0,2
Port/224.jpg,Port,11,train,1,1,0,2
Port/225.jpg,Port,11,test,1,1,0,2
Port/226.jpg,Port,11,train,1,1,0,2
Port/227.jpg,Port,11,train,1,1,0,2
Port/228.jpg,Port,11,test,1,1,0,2
Port/229.jpg,Port,11,val,1,1,0,2
Port/230.jpg,Port,11,train,1,1,0,2
Port/231.jpg,Port,11,train,1,1,0,2
Port/232.jpg,Port,11,train,1,1,0,2
Port/233.jpg,Port,11,train,1,1,0,2
Port/234.jpg,Port,11,val,1,1,0,2
Port/235.jpg,Port,11,train,1,1,0,2
Port/236.jpg,Port,11,train,1,1,0,2
Port/237.jpg,Port,11,train,1,1,0,2
Port/238.jpg,Port,11,train,1,1,0,2
Port/239.jpg,Port,11,train,1,1,0,2
Port/240.jpg,Port,11,test,1,1,0,2
Port/241.jpg,Port,11,train,1,1,0,2
Port/242.jpg,Port,11,train,1,1,0,2
Port/243.jpg,Port,11,train,1,1,0,2
Port/244.jpg,Port,11,train,1,1,0,2
Port/245.jpg,Port,11,train,1,1,0,2
Port/246.jpg,Port,11,train,1,1,0,2
Port/247.jpg,Port,11,train,1,1,0,2
Port/248.jpg,Port,11,train,1,1,0,2
Port/249.jpg,Port,11,train,1,1,0,2
Port/250.jpg,Port,11,train,1,1,0,2
Port/251.jpg,Port,11,train,1,1,0,2
Port/252.jpg,Port,11,train,1,1,0,2
Port/253.jpg,Port,11,train,1,1,0,2
Port/254.jpg,Port,11,train,1,1,0,2
Port/255.jpg,Port,11,train,1,1,0,2
Port/256.jpg,Port,11,train,1,1,0,2
Port/257.jpg,Port,11,train,1,1,0,2
Port/258.jpg,Port,11,train,1,1,0,2
Port/259.jpg,Port,11,train,1,1,0,2
Port/260.jpg,Port,11,train,1,1,0,2
Port/261.jpg,Port,11,train,1,1,0,2
Port/262.jpg,Port,11,test,1,1,0,2
Port/263.jpg,Port,11,train,1,1,0,2
Port/264.jpg,Port,11,train,1,1,0,2
Port/265.jpg,Port,11,train,1,1,0,2
Port/266.jpg,Port,11,train,1,1,0,2
Port/267.jpg,Port,11,test,1,1,0,2
Port/268.jpg,Port,11,train,1,1,0,2
Port/269.jpg,Port,11,train,1,1,0,2
Port/270.jpg,Port,11,test,1,1,0,2
Port/271.jpg,Port,11,train,1,1,0,2
Port/272.jpg,Port,11,train,1,1,0,2
Port/273.jpg,Port,11,train,1,1,0,2
Port/274.jpg,Port,11,train,1,1,0,2
Port/275.jpg,Port,11,train,1,1,0,2
Port/276.jpg,Port,11,train,1,1,0,2
Port/277.jpg,Port,11,train,1,1,0,2
Port/278.jpg,Port,11,train,1,1,0,2
Port/279.jpg,Port,11,train,1,1,0,2
Port/280.jpg,Port,11,train,1,1,0,2
Port/281.jpg,Port,11,train,1,1,0,2
Port/282.jpg,Port,11,train,1,1,0,2
Port/283.jpg,Port,11,train,1,1,0,2
Port/284.jpg,Port,11,train,1,1,0,2
Port/285.jpg,Port,11,train,1,1,0,2
Port/286.jpg,Port,11,train,1,1,0,2
Port/287.jpg,Port,11,train,1,1,0,2
Port/288.jpg,Port,11,train,1,1,0,2
Port/289.jpg,Port,11,train,1,1,0,2
Port/290.jpg,Port,11,val,1,1,0,2
Port/291.jpg,Port,11,train,1,1,0,2
Port/292.jpg,Port,11,train,1,1,0,2
Port/293.jpg,Port,11,val,1,1,0,2
Port/294.jpg,Port,11,train,1,1,0,2
